http://citydata.wu.ac.at/resource/120/005020#000001	Kumba	2005	144268
http://citydata.wu.ac.at/resource/120/005040#000001	Maroua	1976	67187
http://citydata.wu.ac.at/resource/120/005040#000001	Maroua	1987	123296
http://citydata.wu.ac.at/resource/120/005040#000001	Maroua	2005	201371
http://citydata.wu.ac.at/resource/120/005060#000001	Ngaoundéré	1976	38840
http://citydata.wu.ac.at/resource/120/005060#000001	Ngaoundéré	1987	78062
http://citydata.wu.ac.at/resource/120/005060#000001	Ngaoundéré	2005	152698
http://citydata.wu.ac.at/resource/120/005070#000001	Nkongsamba	1976	70464
http://citydata.wu.ac.at/resource/120/005070#000001	Nkongsamba	1987	85420
http://citydata.wu.ac.at/resource/120/005070#000001	Nkongsamba	2005	104050
http://citydata.wu.ac.at/resource/120/005080#000001	YAOUNDE	1976	313706
http://citydata.wu.ac.at/resource/120/005080#000001	YAOUNDE	1987	649252
http://citydata.wu.ac.at/resource/120/005080#000001	YAOUNDE	2005	1817524
http://citydata.wu.ac.at/resource/124/005090#000001	Abbotsford-Mission	2001	115460
http://citydata.wu.ac.at/resource/124/005090#000001	Abbotsford-Mission	2006	123865
http://citydata.wu.ac.at/resource/124/005090#000002	Abbotsford-Mission	2001	147370
http://citydata.wu.ac.at/resource/124/005090#000002	Abbotsford-Mission	2003	158174
http://citydata.wu.ac.at/resource/124/005090#000002	Abbotsford-Mission	2004	160135
http://citydata.wu.ac.at/resource/124/005090#000002	Abbotsford-Mission	2005	162789
http://citydata.wu.ac.at/resource/124/005090#000002	Abbotsford-Mission	2006	159020
http://citydata.wu.ac.at/resource/124/005090#000002	Abbotsford-Mission	2006	161911
http://citydata.wu.ac.at/resource/124/005090#000002	Abbotsford-Mission	2007	164638
http://citydata.wu.ac.at/resource/124/005090#000002	Abbotsford-Mission	2008	170742
http://citydata.wu.ac.at/resource/124/005090#000002	Abbotsford-Mission	2009	173692
http://citydata.wu.ac.at/resource/124/005090#000002	Abbotsford-Mission	2010	174300
http://citydata.wu.ac.at/resource/124/005090#000002	Abbotsford-Mission	2014	178967
http://citydata.wu.ac.at/resource/124/005100#000001	Barrie	2001	103710
http://citydata.wu.ac.at/resource/124/005100#000001	Barrie	2006	128430
http://citydata.wu.ac.at/resource/124/005100#000001	Barrie	2014	145544
http://citydata.wu.ac.at/resource/124/005100#000002	Barrie	2001	148480
http://citydata.wu.ac.at/resource/124/005100#000002	Barrie	2006	177060
http://citydata.wu.ac.at/resource/124/005100#000002	Barrie	2008	188157
http://citydata.wu.ac.at/resource/124/005100#000002	Barrie	2009	190400
http://citydata.wu.ac.at/resource/124/005100#000002	Barrie	2010	190872
http://citydata.wu.ac.at/resource/124/005100#000002	Barrie	2014	200416
http://citydata.wu.ac.at/resource/124/005110#000001	Brampton	2001	325425
http://citydata.wu.ac.at/resource/124/005110#000001	Brampton	2006	433805
http://citydata.wu.ac.at/resource/124/005110#000001	Brampton	2011	523910
http://citydata.wu.ac.at/resource/124/005110#000001	Brampton	2014	570290
http://citydata.wu.ac.at/resource/124/005120#000001	Brantford	2006	90190
http://citydata.wu.ac.at/resource/124/005120#000001	Brantford	2014	98874
http://citydata.wu.ac.at/resource/124/005120#000002	Brantford	2006	124605
http://citydata.wu.ac.at/resource/124/005120#000002	Brantford	2008	136620
http://citydata.wu.ac.at/resource/124/005120#000002	Brantford	2009	137663
http://citydata.wu.ac.at/resource/124/005120#000002	Brantford	2010	139124
http://citydata.wu.ac.at/resource/124/005120#000002	Brantford	2014	143074
http://citydata.wu.ac.at/resource/124/005130#000001	Burlington	2001	150835
http://citydata.wu.ac.at/resource/124/005130#000001	Burlington	2006	164415
http://citydata.wu.ac.at/resource/124/005130#000001	Burlington	2011	175780
http://citydata.wu.ac.at/resource/124/005130#000001	Burlington	2014	193871
http://citydata.wu.ac.at/resource/124/005140#000001	Burnaby	2001	193955
http://citydata.wu.ac.at/resource/124/005140#000001	Burnaby	2006	202800
http://citydata.wu.ac.at/resource/124/005140#000001	Burnaby	2011	223220
http://citydata.wu.ac.at/resource/124/005140#000001	Burnaby	2014	239059
http://citydata.wu.ac.at/resource/124/005150#000001	Calgary	2001	878865
http://citydata.wu.ac.at/resource/124/005150#000001	Calgary	2006	988195
http://citydata.wu.ac.at/resource/124/005150#000001	Calgary	2011	1096835
http://citydata.wu.ac.at/resource/124/005150#000001	Calgary	2014	1265531
http://citydata.wu.ac.at/resource/124/005150#000002	Calgary	2001	951395
http://citydata.wu.ac.at/resource/124/005150#000002	Calgary	2003	1016616
http://citydata.wu.ac.at/resource/124/005150#000002	Calgary	2004	1037136
http://citydata.wu.ac.at/resource/124/005150#000002	Calgary	2005	1060297
http://citydata.wu.ac.at/resource/124/005150#000002	Calgary	2006	1079310
http://citydata.wu.ac.at/resource/124/005150#000002	Calgary	2006	1107242
http://citydata.wu.ac.at/resource/124/005150#000002	Calgary	2007	1139126
http://citydata.wu.ac.at/resource/124/005150#000002	Calgary	2008	1182446
http://citydata.wu.ac.at/resource/124/005150#000002	Calgary	2009	1230248
http://citydata.wu.ac.at/resource/124/005150#000002	Calgary	2010	1242624
http://citydata.wu.ac.at/resource/124/005150#000002	Calgary	2011	1214835
http://citydata.wu.ac.at/resource/124/005150#000002	Calgary	2014	1406721
http://citydata.wu.ac.at/resource/124/005160#000001	Cambridge	2001	110370
http://citydata.wu.ac.at/resource/124/005160#000001	Cambridge	2006	120375
http://citydata.wu.ac.at/resource/124/005160#000001	Cambridge	2014	134284
http://citydata.wu.ac.at/resource/124/005170#000001	Cape Breton	2001	105965
http://citydata.wu.ac.at/resource/124/005170#000001	Cape Breton	2006	102250
http://citydata.wu.ac.at/resource/124/005170#000001	Cape Breton	2014	95887
http://citydata.wu.ac.at/resource/124/005170#000002	Cape Breton	2001	109330
http://citydata.wu.ac.at/resource/124/005170#000002	Cape Breton	2006	105930
http://citydata.wu.ac.at/resource/124/005180#000001	Chatham-Kent	2001	107340
http://citydata.wu.ac.at/resource/124/005180#000001	Chatham-Kent	2006	108180
http://citydata.wu.ac.at/resource/124/005180#000001	Chatham-Kent	2014	105260
http://citydata.wu.ac.at/resource/124/005180#000002	Chatham-Kent	2001	107710
http://citydata.wu.ac.at/resource/124/005180#000002	Chatham-Kent	2006	108590
http://citydata.wu.ac.at/resource/124/005190#000001	Coquitlam	2001	112890
http://citydata.wu.ac.at/resource/124/005190#000001	Coquitlam	2006	114565
http://citydata.wu.ac.at/resource/124/005190#000001	Coquitlam	2014	134962
http://citydata.wu.ac.at/resource/124/005210#000001	Edmonton	2001	666105
http://citydata.wu.ac.at/resource/124/005210#000001	Edmonton	2006	730375
http://citydata.wu.ac.at/resource/124/005210#000001	Edmonton	2011	812200
http://citydata.wu.ac.at/resource/124/005210#000001	Edmonton	2014	928182
http://citydata.wu.ac.at/resource/124/005210#000002	Edmonton	2001	937840
http://citydata.wu.ac.at/resource/124/005210#000002	Edmonton	2003	990525
http://citydata.wu.ac.at/resource/124/005210#000002	Edmonton	2004	1001636
http://citydata.wu.ac.at/resource/124/005210#000002	Edmonton	2005	1016007
http://citydata.wu.ac.at/resource/124/005210#000002	Edmonton	2006	1034945
http://citydata.wu.ac.at/resource/124/005210#000002	Edmonton	2006	1050046
http://citydata.wu.ac.at/resource/124/005210#000002	Edmonton	2007	1081275
http://citydata.wu.ac.at/resource/124/005210#000002	Edmonton	2008	1124163
http://citydata.wu.ac.at/resource/124/005210#000002	Edmonton	2009	1155383
http://citydata.wu.ac.at/resource/124/005210#000002	Edmonton	2010	1176307
http://citydata.wu.ac.at/resource/124/005210#000002	Edmonton	2011	1159875
http://citydata.wu.ac.at/resource/124/005210#000002	Edmonton	2014	1328290
http://citydata.wu.ac.at/resource/124/005230#000001	Gatineau	2001	102895
http://citydata.wu.ac.at/resource/124/005230#000001	Gatineau	2006	242125
http://citydata.wu.ac.at/resource/124/005230#000001	Gatineau	2011	265350
http://citydata.wu.ac.at/resource/124/005230#000001	Gatineau	2014	276338
http://citydata.wu.ac.at/resource/124/005230#000002	Gatineau	2014	328144
http://citydata.wu.ac.at/resource/124/005250#000001	Greater Sudbury / Grand Sudbury	2001	155220
http://citydata.wu.ac.at/resource/124/005250#000001	Greater Sudbury / Grand Sudbury	2006	157860
http://citydata.wu.ac.at/resource/124/005250#000001	Greater Sudbury / Grand Sudbury	2011	160275
http://citydata.wu.ac.at/resource/124/005250#000001	Greater Sudbury / Grand Sudbury	2014	165175
http://citydata.wu.ac.at/resource/124/005250#000002	Greater Sudbury / Grand Sudbury	2003	160324
http://citydata.wu.ac.at/resource/124/005250#000002	Greater Sudbury / Grand Sudbury	2004	161063
http://citydata.wu.ac.at/resource/124/005250#000002	Greater Sudbury / Grand Sudbury	2005	161081
http://citydata.wu.ac.at/resource/124/005250#000002	Greater Sudbury / Grand Sudbury	2006	158255
http://citydata.wu.ac.at/resource/124/005250#000002	Greater Sudbury / Grand Sudbury	2006	161983
http://citydata.wu.ac.at/resource/124/005250#000002	Greater Sudbury / Grand Sudbury	2007	162653
http://citydata.wu.ac.at/resource/124/005250#000002	Greater Sudbury / Grand Sudbury	2008	164818
http://citydata.wu.ac.at/resource/124/005250#000002	Greater Sudbury / Grand Sudbury	2009	165322
http://citydata.wu.ac.at/resource/124/005250#000002	Greater Sudbury / Grand Sudbury	2010	164680
http://citydata.wu.ac.at/resource/124/005250#000002	Greater Sudbury / Grand Sudbury	2011	160770
http://citydata.wu.ac.at/resource/124/005250#000002	Greater Sudbury / Grand Sudbury	2014	165690
http://citydata.wu.ac.at/resource/124/005260#000001	Guelph	2001	106170
http://citydata.wu.ac.at/resource/124/005260#000001	Guelph	2006	114940
http://citydata.wu.ac.at/resource/124/005260#000001	Guelph	2014	129079
http://citydata.wu.ac.at/resource/124/005260#000002	Guelph	2001	117345
http://citydata.wu.ac.at/resource/124/005260#000002	Guelph	2006	127005
http://citydata.wu.ac.at/resource/124/005260#000002	Guelph	2008	134089
http://citydata.wu.ac.at/resource/124/005260#000002	Guelph	2009	135863
http://citydata.wu.ac.at/resource/124/005260#000002	Guelph	2010	138158
http://citydata.wu.ac.at/resource/124/005260#000002	Guelph	2014	150946
http://citydata.wu.ac.at/resource/124/005270#000001	Halifax	2001	359110
http://citydata.wu.ac.at/resource/124/005270#000001	Halifax	2006	372680
http://citydata.wu.ac.at/resource/124/005270#000001	Halifax	2011	390095
http://citydata.wu.ac.at/resource/124/005270#000001	Halifax	2014	414129
http://citydata.wu.ac.at/resource/124/005270#000002	Halifax	2001	359185
http://citydata.wu.ac.at/resource/124/005270#000002	Halifax	2003	377932
http://citydata.wu.ac.at/resource/124/005270#000002	Halifax	2004	379770
http://citydata.wu.ac.at/resource/124/005270#000002	Halifax	2005	380844
http://citydata.wu.ac.at/resource/124/005270#000002	Halifax	2006	372860
http://citydata.wu.ac.at/resource/124/005270#000002	Halifax	2006	382203
http://citydata.wu.ac.at/resource/124/005270#000002	Halifax	2007	385457
http://citydata.wu.ac.at/resource/124/005270#000002	Halifax	2008	394565
http://citydata.wu.ac.at/resource/124/005270#000002	Halifax	2009	398037
http://citydata.wu.ac.at/resource/124/005270#000002	Halifax	2010	403188
http://citydata.wu.ac.at/resource/124/005270#000002	Halifax	2011	390325
http://citydata.wu.ac.at/resource/124/005270#000002	Halifax	2014	414398
http://citydata.wu.ac.at/resource/124/005280#000001	Hamilton	2001	490270
http://citydata.wu.ac.at/resource/124/005280#000001	Hamilton	2006	504560
http://citydata.wu.ac.at/resource/124/005280#000001	Hamilton	2011	519950
http://citydata.wu.ac.at/resource/124/005280#000001	Hamilton	2014	551751
http://citydata.wu.ac.at/resource/124/005280#000002	Hamilton	2001	662405
http://citydata.wu.ac.at/resource/124/005280#000002	Hamilton	2003	702917
http://citydata.wu.ac.at/resource/124/005280#000002	Hamilton	2004	710263
http://citydata.wu.ac.at/resource/124/005280#000002	Hamilton	2005	714935
http://citydata.wu.ac.at/resource/124/005280#000002	Hamilton	2006	692910
http://citydata.wu.ac.at/resource/124/005280#000002	Hamilton	2006	716230
http://citydata.wu.ac.at/resource/124/005280#000002	Hamilton	2007	720426
http://citydata.wu.ac.at/resource/124/005280#000002	Hamilton	2008	731521
http://citydata.wu.ac.at/resource/124/005280#000002	Hamilton	2009	739415
http://citydata.wu.ac.at/resource/124/005280#000002	Hamilton	2010	740238
http://citydata.wu.ac.at/resource/124/005280#000002	Hamilton	2011	721050
http://citydata.wu.ac.at/resource/124/005280#000002	Hamilton	2014	765228
http://citydata.wu.ac.at/resource/124/005290#000001	Kelowna	2006	106710
http://citydata.wu.ac.at/resource/124/005290#000001	Kelowna	2014	124951
http://citydata.wu.ac.at/resource/124/005290#000002	Kelowna	2006	162275
http://citydata.wu.ac.at/resource/124/005290#000002	Kelowna	2008	180104
http://citydata.wu.ac.at/resource/124/005290#000002	Kelowna	2009	178446
http://citydata.wu.ac.at/resource/124/005290#000002	Kelowna	2010	178854
http://citydata.wu.ac.at/resource/124/005290#000002	Kelowna	2014	191237
http://citydata.wu.ac.at/resource/124/005300#000001	Kingston	2001	114195
http://citydata.wu.ac.at/resource/124/005300#000001	Kingston	2006	117210
http://citydata.wu.ac.at/resource/124/005300#000001	Kingston	2014	129653
http://citydata.wu.ac.at/resource/124/005300#000002	Kingston	2001	146840
http://citydata.wu.ac.at/resource/124/005300#000002	Kingston	2003	155471
http://citydata.wu.ac.at/resource/124/005300#000002	Kingston	2004	156499
http://citydata.wu.ac.at/resource/124/005300#000002	Kingston	2005	156217
http://citydata.wu.ac.at/resource/124/005300#000002	Kingston	2006	152360
http://citydata.wu.ac.at/resource/124/005300#000002	Kingston	2006	154971
http://citydata.wu.ac.at/resource/124/005300#000002	Kingston	2007	154985
http://citydata.wu.ac.at/resource/124/005300#000002	Kingston	2008	158840
http://citydata.wu.ac.at/resource/124/005300#000002	Kingston	2009	160723
http://citydata.wu.ac.at/resource/124/005300#000002	Kingston	2010	162543
http://citydata.wu.ac.at/resource/124/005300#000002	Kingston	2014	168353
http://citydata.wu.ac.at/resource/124/005310#000001	Kitchener-Cambridge-Waterloo	2001	190400
http://citydata.wu.ac.at/resource/124/005310#000001	Kitchener-Cambridge-Waterloo	2006	204670
http://citydata.wu.ac.at/resource/124/005310#000001	Kitchener-Cambridge-Waterloo	2011	219150
http://citydata.wu.ac.at/resource/124/005310#000002	Kitchener-Cambridge-Waterloo	2001	414285
http://citydata.wu.ac.at/resource/124/005310#000002	Kitchener-Cambridge-Waterloo	2003	444094
http://citydata.wu.ac.at/resource/124/005310#000002	Kitchener-Cambridge-Waterloo	2004	450072
http://citydata.wu.ac.at/resource/124/005310#000002	Kitchener-Cambridge-Waterloo	2005	458552
http://citydata.wu.ac.at/resource/124/005310#000002	Kitchener-Cambridge-Waterloo	2006	451235
http://citydata.wu.ac.at/resource/124/005310#000002	Kitchener-Cambridge-Waterloo	2006	463644
http://citydata.wu.ac.at/resource/124/005310#000002	Kitchener-Cambridge-Waterloo	2007	468002
http://citydata.wu.ac.at/resource/124/005310#000002	Kitchener-Cambridge-Waterloo	2008	482048
http://citydata.wu.ac.at/resource/124/005310#000002	Kitchener-Cambridge-Waterloo	2009	489054
http://citydata.wu.ac.at/resource/124/005310#000002	Kitchener-Cambridge-Waterloo	2010	492390
http://citydata.wu.ac.at/resource/124/005310#000002	Kitchener-Cambridge-Waterloo	2011	477160
http://citydata.wu.ac.at/resource/124/005310#000002	Kitchener-Cambridge-Waterloo	2014	506858
http://citydata.wu.ac.at/resource/124/005320#000001	Laval	2001	343005
http://citydata.wu.ac.at/resource/124/005320#000001	Laval	2006	368710
http://citydata.wu.ac.at/resource/124/005320#000001	Laval	2011	401550
http://citydata.wu.ac.at/resource/124/005320#000001	Laval	2014	420870
http://citydata.wu.ac.at/resource/124/005325#000001	Lévis V	2006	130005
http://citydata.wu.ac.at/resource/124/005325#000001	Lévis V	2014	142887
http://citydata.wu.ac.at/resource/124/005330#000001	London	2001	336540
http://citydata.wu.ac.at/resource/124/005330#000001	London	2006	352395
http://citydata.wu.ac.at/resource/124/005330#000001	London	2011	366150
http://citydata.wu.ac.at/resource/124/005330#000001	London	2014	388615
http://citydata.wu.ac.at/resource/124/005330#000002	London	2001	432455
http://citydata.wu.ac.at/resource/124/005330#000002	London	2003	457233
http://citydata.wu.ac.at/resource/124/005330#000002	London	2004	459697
http://citydata.wu.ac.at/resource/124/005330#000002	London	2005	464304
http://citydata.wu.ac.at/resource/124/005330#000002	London	2006	457720
http://citydata.wu.ac.at/resource/124/005330#000002	London	2006	465720
http://citydata.wu.ac.at/resource/124/005330#000002	London	2007	469714
http://citydata.wu.ac.at/resource/124/005330#000002	London	2008	485182
http://citydata.wu.ac.at/resource/124/005330#000002	London	2009	489274
http://citydata.wu.ac.at/resource/124/005330#000002	London	2010	492249
http://citydata.wu.ac.at/resource/124/005330#000002	London	2011	474785
http://citydata.wu.ac.at/resource/124/005330#000002	London	2014	502360
http://citydata.wu.ac.at/resource/124/005340#000001	Longueuil	2001	128015
http://citydata.wu.ac.at/resource/124/005340#000001	Longueuil	2006	229330
http://citydata.wu.ac.at/resource/124/005340#000001	Longueuil	2011	231410
http://citydata.wu.ac.at/resource/124/005340#000001	Longueuil	2014	241606
http://citydata.wu.ac.at/resource/124/005350#000001	Markham	2001	208615
http://citydata.wu.ac.at/resource/124/005350#000001	Markham	2006	261575
http://citydata.wu.ac.at/resource/124/005350#000001	Markham	2011	301710
http://citydata.wu.ac.at/resource/124/005350#000001	Markham	2014	329204
http://citydata.wu.ac.at/resource/124/005370#000001	Mississauga	2001	612925
http://citydata.wu.ac.at/resource/124/005370#000001	Mississauga	2006	668550
http://citydata.wu.ac.at/resource/124/005370#000001	Mississauga	2011	713445
http://citydata.wu.ac.at/resource/124/005370#000001	Mississauga	2014	781057
http://citydata.wu.ac.at/resource/124/005380#000001	Moncton	2006	64128
http://citydata.wu.ac.at/resource/124/005380#000001	Moncton	2014	72321
http://citydata.wu.ac.at/resource/124/005380#000002	Moncton	2006	126425
